Timestamp,Charging_per_day,MAX. TEMP(F),MIN. TEMP(F),Precipitation (Inches),Snowfall (Inches),Snow Cover (Inches),Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Weekend,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Hour_0
2023-01-31,1030.5178344009946,30,-4,0.0,0.1,3,False,True,False,False,False,False,False,False,False,False,False,True,True
2023-02-01,1246.379985918002,46,8,0.0,0.0,3,False,False,True,False,False,False,False,False,False,False,False,True,True
2023-02-02,1240.6057361848107,49,19,0.0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,True,True
2023-02-03,1162.8749174103705,61,24,0.0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,True,True
2023-02-04,905.6349848468128,54,32,0.0,0.0,1,False,False,False,False,False,True,False,True,False,False,False,True,True
2023-02-05,941.907624482956,49,27,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2023-02-06,1979.7118703274198,48,28,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2023-02-07,2014.8614480567658,48,23,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2023-02-08,2195.7478200466335,52,20,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True
2023-02-09,1412.0311734417025,38,19,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True
2023-02-10,1053.8718996968928,50,10,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,True
2023-02-11,945.3867424415305,57,24,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2023-02-12,894.3793014378023,49,30,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2023-02-13,1108.5330833939952,58,24,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2023-02-14,832.8807141940025,50,33,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2023-02-15,980.1332730799703,33,13,0.28,9.1,7,False,False,True,False,False,False,False,False,False,False,False,True,True
2023-02-16,1277.7332458111414,31,2,0.07,1.5,5,False,False,False,True,False,False,False,False,False,False,False,True,True
2023-02-17,1672.509652282666,55,11,0.0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,True,True
2023-02-18,1105.5114580636828,54,32,0.0,0.0,1,False,False,False,False,False,True,False,True,False,False,False,True,True
2023-02-19,857.1434963129564,48,32,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2023-02-20,995.6364509378727,53,31,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2023-02-21,1210.4406854628965,62,32,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2023-02-22,707.0011277986151,48,2,0.51,6.1,5,False,False,True,False,False,False,False,False,False,False,False,True,True
2023-02-23,1362.7643657083636,9,-13,0.05,0.6,4,False,False,False,True,False,False,False,False,False,False,False,True,True
2023-02-24,1431.7168240223564,41,-5,0.0,0.0,3,False,False,False,False,True,False,False,False,False,False,False,True,True
2023-02-25,1380.0521712549391,59,19,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2023-02-26,905.8908448592231,62,27,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2023-02-27,1249.0286694605845,49,25,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2023-02-28,1363.3724337435335,49,30,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2023-03-01,1206.923373619756,36,20,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-03-02,1204.3092605863148,49,15,0.03,0.5,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-03-03,1196.5981947256503,46,25,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-03-04,1567.5965791728736,39,21,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-03-05,905.7738516033306,54,20,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-03-06,1539.1599590379983,45,20,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-07,1851.3928619636856,38,26,0.01,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-03-08,2446.0979333335167,36,24,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-03-09,1799.653975952401,54,26,0.01,0.2,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-03-10,977.6172594667756,61,24,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-03-11,949.0772969016175,58,36,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-03-12,1116.5066038207776,50,23,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-03-13,1312.5908397903797,52,19,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-14,1067.0079778502259,66,30,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-03-15,1524.8095389343694,69,38,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-03-16,1228.7482334153506,54,25,0.05,0.5,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-03-17,1320.5364332980796,42,19,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-03-18,1321.4541898645168,46,13,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-03-19,955.5244793439396,55,16,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-03-20,1395.414370547341,53,32,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-21,1088.5644378163634,57,27,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-03-22,1213.0135321311175,49,30,0.04,0.2,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-03-23,1347.2128902786774,50,26,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-03-24,1139.897579549788,55,23,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-03-25,772.9886392989363,46,23,0.03,0.3,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-03-26,843.2521590582322,40,19,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-03-27,478.9353893421128,35,23,0.18,2.6,1,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-03-28,929.6284647290312,48,14,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-03-29,1135.0207532078498,49,26,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-03-30,703.3707771718358,65,25,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-03-31,869.1264961785034,51,33,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-04-01,1065.3024678382906,65,32,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-04-02,977.0118438396097,67,44,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-04-03,1120.096234268131,57,32,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-04-04,1217.0490419440027,51,22,0.33,4.6,4,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-04-05,1798.2783961306466,42,8,0.08,1.4,1,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-04-06,1690.965482922109,52,21,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-04-07,1933.6727660904487,65,25,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-04-08,1912.5617533600916,67,35,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-04-09,843.6040230379483,69,35,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-04-10,1343.3729120467028,75,34,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-04-11,1510.5068845644123,84,39,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-04-12,1466.0317266511024,82,50,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-04-13,1354.2097753665662,76,54,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-04-14,1166.6253902040146,64,33,0.26,0.2,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-04-15,1301.015654794983,51,28,0.08,0.3,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-04-16,1293.9938997724412,62,26,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-04-17,1390.018497565525,72,35,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-04-18,1321.050849340427,76,41,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-04-19,1031.7194480758508,69,39,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-04-20,1153.3881702992924,50,26,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-04-21,1238.9310134509262,52,30,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-04-22,960.4440759102076,45,24,0.38,3.4,3,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-04-23,1426.7516866661185,56,19,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-04-24,1599.5414568791575,65,32,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-04-25,1062.562552764054,60,36,0.05,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-04-26,1428.3887499621605,57,38,0.9,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-04-27,1181.8023462859705,67,40,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-04-28,1715.1218585333684,59,32,0.19,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-04-29,1399.8041013780498,71,39,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-04-30,931.3133283141038,69,39,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-05-01,1235.1683963702255,70,36,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-02,1421.3730257520065,69,39,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-05-03,1635.6065863813826,79,43,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-05-04,1173.4084021707345,73,46,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-05-05,1461.7350814353251,74,43,0.08,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-05-06,2044.3383688184608,69,38,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-05-07,1581.903505422695,67,42,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-05-08,2004.6649581503991,73,39,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-09,1314.8716239903001,76,42,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-05-10,1141.8386356940796,75,45,0.13,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-05-11,1392.8627107830457,54,43,1.27,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-05-12,1231.3285648078975,63,46,0.93,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-05-13,1035.8673982631822,61,42,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-05-14,1111.9945062504682,61,47,0.93,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-05-15,1305.2012164467992,57,46,1.17,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-16,1537.7446554823478,78,43,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-05-17,1356.1196164125379,78,45,0.01,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-05-18,1515.426748303089,68,46,0.15,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-05-19,1430.086504271573,56,48,0.34,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-05-20,915.0038540157225,66,45,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-05-21,1242.6758281743862,75,46,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-05-22,1117.964106604443,75,46,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-23,1292.3471015350183,78,46,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-05-24,1154.408016341767,73,47,0.23,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-05-25,1151.7183293037972,73,46,0.02,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2023-05-26,1497.202508848647,69,48,0.09,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2023-05-27,1149.4154162532084,78,46,0.13,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2023-05-28,1448.1497885983651,78,45,0.01,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2023-05-29,902.2868228403653,81,46,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2023-05-30,1324.569277458538,79,47,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2023-05-31,1413.820229315318,75,47,0.03,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2023-06-01,1152.323515177908,71,50,0.13,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True
2023-06-02,676.9426895933422,71,50,0.5,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True
2023-06-03,547.5851328869526,69,50,0.16,0.0,0,False,False,False,False,False,True,False,True,False,False,True,False,True
